AuthorID,Author,Date,Content,Attachments,Reactions
"744099296546258955","colanax","2024-11-16T18:13:49.5500000+00:00","Oh, oke.","","🗿 (1)"
"744099296546258955","colanax","2024-11-16T18:13:52.6770000+00:00","@Creb_","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:13:59.5080000+00:00","why it no work","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:14:21.1130000+00:00","do again","","🗿 (1)"
"744099296546258955","colanax","2024-11-16T18:14:23.6190000+00:00","I'm telling you. You need to turn your ears off and on again.","","🗿 (1)"
"744099296546258955","colanax","2024-11-16T18:14:28.0830000+00:00","@Creb_","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:14:32.5270000+00:00","bruh","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:14:58.5100000+00:00","liar","https://cdn.discordapp.com/attachments/1307157559961976842/1307408590524383273/image.png?ex=69bf88e2&is=69be3762&hm=c378b2df5eb6ede55bcff6b2580b31523ac8223e8ac08b219a57172c032cf734&","🗿 (1)"
"744099296546258955","colanax","2024-11-16T18:15:31.1410000+00:00","I mean, are you sure you can hear other things?","","🗿 (1)"
"1128028955597873262","ckream_","2024-11-16T18:16:07.1070000+00:00","OH","","🗿 (1)"
