AuthorID,Author,Date,Content,Attachments,Reactions
"1453478873437048905","mooniesliced","2025-12-28T20:04:25.3970000+00:00","@everyone yall commin to the event? cuz we waiting","","❌ (14),bluemoji_desperate (1),🇳 (6),🇴 (6),🇧 (4),🇷 (4),🅾️ (4),😩 (2),😭 (5),🥵 (1),💀 (3),👎 (3),lel (2),robbery (1)"
"1176001345820569701","decisivemc","2025-12-28T20:04:41.9700000+00:00","Nah,","","💀 (1)"
"1176001345820569701","decisivemc","2025-12-28T20:04:43.8910000+00:00","Jk jk","",""
"1176001345820569701","decisivemc","2025-12-28T20:04:48.9380000+00:00","Lemme get up tho","",""
"1048609062364917830","tubbohere","2025-12-28T20:04:53.6640000+00:00","Cant make it","",""
"1176001345820569701","decisivemc","2025-12-28T20:05:03.3090000+00:00","I may not make it tho","","🫃 (1)"
"1176001345820569701","decisivemc","2025-12-28T20:05:08.8200000+00:00","Bc I have stuff to do","","🤓 (2),🫃 (1)"
"1048609062364917830","tubbohere","2025-12-28T20:05:45.2540000+00:00","I’ve got my own survival event to attend","https://cdn.discordapp.com/attachments/1367951328604721394/1454928330284601448/IMG_0331.png?ex=69bfa2d9&is=69be5159&hm=6e53a3a91d918f760c50703ff437e5e2696395e380190d96e3361770d6d23fad&","⁉️ (3),🇯🇵 (1),🇺 (1),🇳 (1),🇨 (1),💔 (2),🫃 (1)"
"1167595787656634478","sggopen","2025-12-28T20:14:53.6770000+00:00","@Notice Rank Giveaway at 35 players","","😩 (1),🫃 (1)"
"1167595787656634478","sggopen","2025-12-28T20:20:25.1840000+00:00","Sorry for wrong ping***","","😩 (1),🫃 (1)"
"1167595787656634478","sggopen","2025-12-28T20:20:29.6800000+00:00","That’s my bad","","😩 (1),🫃 (1)"
"1453478873437048905","mooniesliced","2025-12-28T20:44:52.5340000+00:00","The event winner was LordKomet!
thank you everyone for participating ❤️
-# The_Bear__

@Event Priority @Events","","🫃 (1)"
"1453478873437048905","mooniesliced","2025-12-28T20:45:30.9940000+00:00","dont forget theres still a giveaway at 35players tho!","","🫃 (1)"
"1167595787656634478","sggopen","2025-12-28T20:48:02.0370000+00:00","No there’s not","","🫃 (1)"
"1453478873437048905","mooniesliced","2025-12-28T20:48:07.8480000+00:00","bruh","","✅ (1),🫃 (1)"
"1453478873437048905","mooniesliced","2025-12-28T20:48:09.3070000+00:00","this dude","","🔥 (1),🫃 (1)"
"1167595787656634478","sggopen","2025-12-28T20:52:00.6680000+00:00","Al Kund fault","","🫃 (1)"
